SessionID,UserID,UserName,StepIndex,InteractionType,ObjectName,RelativeTime,StartTime,EndTime,Duration,InteractionInterval,ObjectPosX,ObjectPosY,ObjectPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftHandPosX,LeftHandPosY,LeftHandPosZ,LeftHandRotX,LeftHandRotY,LeftHandRotZ,LeftHandRotW,RightHandPosX,RightHandPosY,RightHandPosZ,RightHandRotX,RightHandRotY,RightHandRotZ,RightHandRotW,GazeDirX,GazeDirY,GazeDirZ,DistanceToObject,HeadVelocity,LeftHandVelocity,RightHandVelocity,SpeedTier
9304,34,Konrad,48,HeadBurst,HeadTask,158.0325,157.5991,158.0325,0.43338,0.166382,0.725497,1.809904,2.471236,0.120518,1.617162,-0.684546,-0.05251,0.087818,0.007825,0.994721,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.173888,0.10584,0.979061,3.219023,0.634783,0,0,medium
9304,34,Konrad,49,HeadBurst,HeadTask,158.0997,157.6324,158.0997,0.467316,0.0672,0.77006,1.837027,2.454777,0.121197,1.61731,-0.689657,-0.052944,0.096333,0.007276,0.993914,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.190723,0.106646,0.975834,3.218192,0.152596,0,0,slow
9304,34,Konrad,50,HeadBurst,HeadTask,158.2327,157.5991,158.2327,0.633575,0.132996,0.79164,1.856092,2.440724,0.119802,1.617572,-0.696235,-0.059202,0.093556,0.010955,0.993792,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.184654,0.119719,0.975485,3.216951,0.202943,0,0,slow
9304,34,Konrad,51,HeadBurst,HeadTask,158.3332,157.6324,158.3332,0.700836,0.100525,0.774644,1.894231,2.43904,0.12083,1.617876,-0.697314,-0.060777,0.094415,0.011888,0.993605,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.186177,0.123021,0.974784,3.215674,0.045204,0,0,slow
9304,34,Konrad,52,HeadBurst,HeadTask,158.666,157.5991,158.666,1.066956,0.332855,0.814549,1.885048,2.441812,0.119883,1.618153,-0.685551,-0.059529,0.098409,0.011456,0.993298,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.194135,0.120515,0.973544,3.214684,0.351856,0,0,slow
9304,34,Konrad,53,HeadBurst,HeadTask,158.7662,157.6324,158.7662,1.13382,0.100128,0.807966,1.881598,2.446829,0.119666,1.618671,-0.682452,-0.059304,0.099144,0.011195,0.993241,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.19562,0.120026,0.973307,3.214854,0.094162,0,0,slow
9304,34,Konrad,54,HeadBurst,HeadTask,159.0663,157.5991,159.0663,1.467224,0.30014,0.820269,1.866766,2.453136,0.117277,1.618434,-0.674962,-0.052678,0.100727,0.015133,0.993403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.198531,0.107709,0.974158,3.215722,0.232707,0,0,slow
9304,34,Konrad,55,HeadBurst,HeadTask,159.1667,157.6324,159.1667,1.534332,0.100372,0.832346,1.786997,2.455654,0.117959,1.617215,-0.675022,-0.040765,0.102453,0.011226,0.993839,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.202729,0.083327,0.975683,3.215635,0.041451,0,0,slow
9304,34,Konrad,56,HeadPlace,HeadTarget2,168.9997,157.6324,168.9997,11.36731,9.832977,0.8,0.8,2.5,0.34253,1.591704,-0.624314,0.105718,0.053308,0.070467,0.990463,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.120498,-0.201906,0.971964,3.255366,7.059488,0,0,fast
9304,34,Konrad,57,HeadPick,HeadTask,169.0331,169.0331,169.0331,0,0.033447,0.808261,0.832409,2.465693,0.340747,1.592273,-0.617535,0.106516,0.053696,0.070517,0.990353,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.121379,-0.203404,0.971542,3.209713,0.210177,0,0,slow
9304,34,Konrad,58,HeadBurst,HeadTask,169.2001,168.9997,169.2001,0.20047,0.167023,0.812869,0.752348,2.4683,0.333507,1.595547,-0.585671,0.118334,0.055011,0.069589,0.989004,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125282,-0.226409,0.965942,3.204295,0.985215,0,0,medium
9304,34,Konrad,59,HeadBurst,HeadTask,169.2332,169.0331,169.2332,0.200134,0.033112,0.8131,0.762493,2.476725,0.332708,1.596486,-0.579755,0.114727,0.056271,0.068247,0.989451,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127015,-0.219353,0.967342,3.204433,0.182437,0,0,slow
9304,34,Konrad,60,HeadBurst,HeadTask,169.4003,168.9997,169.4003,0.400604,0.167023,0.829026,0.789043,2.502876,0.327865,1.598784,-0.559634,0.114911,0.060774,0.062015,0.989574,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.134533,-0.219887,0.966204,3.207151,0.626057,0,0,medium
9304,34,Konrad,61,HeadBurst,HeadTask,169.4344,169.0331,169.4344,0.401245,0.034088,0.835245,0.78532,2.503551,0.326858,1.599596,-0.556691,0.115651,0.061489,0.062836,0.989392,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.136208,-0.22112,0.965688,3.20727,0.094296,0,0,slow
9304,34,Konrad,62,HeadBurst,HeadTask,169.634,168.9997,169.634,0.634308,0.199616,0.832295,0.773629,2.508373,0.32377,1.600064,-0.55158,0.117429,0.059827,0.063341,0.989252,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.133245,-0.224755,0.965262,3.210125,0.173905,0,0,slow
9304,34,Konrad,63,HeadBurst,HeadTask,169.6663,169.0331,169.6663,0.633179,0.032318,0.827313,0.771342,2.508147,0.32309,1.600098,-0.551745,0.115282,0.058531,0.064949,0.989478,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130805,-0.220534,0.966569,3.209986,0.021689,0,0,slow
9304,34,Konrad,64,HeadBurst,HeadTask,170.0663,168.9997,170.0663,1.06662,0.399994,0.65972,0.714798,2.4846,0.323784,1.594638,-0.588877,0.128405,0.032164,0.066987,0.988934,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.080818,-0.249659,0.964955,3.214535,1.120975,0,0,medium
9304,34,Konrad,65,HeadBurst,HeadTask,170.0997,169.0331,170.0997,1.06662,0.033447,0.661042,0.686912,2.471278,0.324684,1.595064,-0.594879,0.132946,0.032358,0.067241,0.98831,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.081838,-0.258433,0.962557,3.215462,0.181779,0,0,slow
9304,34,Konrad,66,HeadBurst,HeadTask,170.4999,168.9997,170.4999,1.500244,0.400177,0.323498,0.538979,2.368539,0.33783,1.584908,-0.673289,0.14486,-0.030724,0.072146,0.98634,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.039706,-0.290196,0.956143,3.216658,2.375165,0,0,fast
9304,34,Konrad,67,HeadPlace,HeadTarget3,177.2997,169.0331,177.2997,8.266632,6.799835,-1.14,1.22,2.5,0.067368,1.603974,-0.456102,0.030474,-0.204688,0.033216,0.977789,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.398259,-0.073192,0.914348,3.216164,10.35004,0,0,fast
9304,34,Konrad,68,HeadPick,HeadTask,177.3334,177.3334,177.3334,0,0.033661,-1.142125,1.251923,2.496091,0.066118,1.604088,-0.45372,0.029565,-0.204857,0.033256,0.97778,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.398644,-0.071441,0.914319,3.207064,0.079979,0,0,slow
9304,34,Konrad,69,HeadBurst,HeadTask,177.5337,177.2997,177.5337,0.233978,0.200317,-1.163787,1.274044,2.506009,0.055163,1.604845,-0.438312,0.028292,-0.205493,0.029957,0.977791,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.400163,-0.067639,0.913945,3.203794,0.552134,0,0,medium
9304,34,Konrad,70,HeadBurst,HeadTask,177.7662,177.2997,177.7662,0.466461,0.232483,-1.169783,1.225076,2.514948,0.040995,1.608395,-0.428393,0.033102,-0.20742,0.029649,0.977242,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.403437,-0.076997,0.911762,3.205647,0.52728,0,0,medium
9304,34,Konrad,71,HeadBurst,HeadTask,177.9669,177.2997,177.9669,0.667145,0.200684,-1.15173,1.219163,2.527749,0.041047,1.611124,-0.423709,0.034208,-0.198851,0.027174,0.979056,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.387512,-0.077791,0.918577,3.207406,0.163243,0,0,slow
9304,34,Konrad,72,HeadBurst,HeadTask,178.3676,177.2997,178.3676,1.06781,0.400665,-1.171469,0.751309,2.38157,0.077003,1.595666,-0.45498,0.11241,-0.223199,0.041292,0.967389,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.422556,-0.23592,0.875093,3.212108,1.463476,0,0,fast
9304,34,Konrad,73,HeadBurst,HeadTask,178.7998,177.2997,178.7998,1.500092,0.432282,-1.738015,1.289582,2.063019,0.127861,1.615187,-0.532033,-0.004675,-0.313765,0.023985,0.949186,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.595867,-0.006176,0.80306,3.212756,2.856006,0,0,fast
9304,34,Konrad,74,HeadPlace,HeadTarget4,185.633,177.3334,185.633,8.299591,6.83316,-1.11,2.26,2.5,0.055765,1.64318,-0.427146,-0.134768,-0.18356,0.06997,0.971209,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.37541,0.236088,0.896287,3.210555,3.963691,0,0,fast
9304,34,Konrad,75,HeadPick,HeadTask,185.6663,185.6663,185.6663,0,0.033295,-1.076275,2.290242,2.50288,0.052836,1.643038,-0.423575,-0.134672,-0.185301,0.071282,0.970797,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.378978,0.235061,0.895054,3.202796,0.13874,0,0,slow
9304,34,Konrad,76,HeadBurst,HeadTask,185.8661,185.633,185.8661,0.233063,0.199768,-1.227215,2.290393,2.46313,0.036443,1.643369,-0.403427,-0.136068,-0.209578,0.074887,0.965378,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.425024,0.231325,0.875125,3.198847,0.781763,0,0,medium
9304,34,Konrad,77,HeadBurst,HeadTask,185.8996,185.6663,185.8996,0.233307,0.033539,-1.241689,2.279894,2.463474,0.034573,1.643591,-0.400152,-0.135896,-0.208205,0.074626,0.965719,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.422418,0.2314,0.876366,3.199075,0.112582,0,0,slow
9304,34,Konrad,78,HeadBurst,HeadTask,186.0665,185.633,186.0665,0.433533,0.166931,-1.183942,2.286558,2.504418,0.025702,1.644161,-0.388698,-0.133009,-0.199477,0.074364,0.967981,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.405963,0.227833,0.885035,3.200943,0.433578,0,0,medium
9304,34,Konrad,79,HeadBurst,HeadTask,186.0997,185.6663,186.0997,0.433441,0.033203,-1.190365,2.268924,2.507637,0.025395,1.644431,-0.386833,-0.133475,-0.199105,0.074025,0.96802,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.405236,0.228935,0.885083,3.200941,0.057471,0,0,slow
9304,34,Konrad,80,HeadBurst,HeadTask,186.2675,185.633,186.2675,0.634522,0.167786,-1.130141,2.280847,2.533694,0.027233,1.644498,-0.38398,-0.133918,-0.186865,0.070265,0.970675,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.381589,0.233722,0.894295,3.202698,0.096221,0,0,slow
9304,34,Konrad,81,HeadBurst,HeadTask,186.3005,185.6663,186.3005,0.634186,0.032959,-1.110566,2.287187,2.540104,0.028879,1.643475,-0.383034,-0.13215,-0.183808,0.067729,0.971681,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.375106,0.231918,0.897502,3.202723,0.065381,0,0,slow
9304,34,Konrad,82,HeadBurst,HeadTask,186.6998,185.633,186.6998,1.066772,0.399292,-0.207394,2.235697,2.729593,0.080607,1.643625,-0.409026,-0.115835,-0.051513,0.010694,0.991874,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.104666,0.228687,0.967857,3.206933,1.734323,0,0,fast
9304,34,Konrad,83,HeadBurst,HeadTask,186.7333,185.6663,186.7333,1.066986,0.033508,-0.175061,2.25583,2.724302,0.084557,1.64524,-0.413299,-0.122961,-0.048722,0.008817,0.991176,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.098752,0.242892,0.965014,3.206986,0.180172,0,0,slow
9304,34,Konrad,84,HeadBurst,HeadTask,187.0999,185.633,187.0999,1.466919,0.366638,0.129686,2.091804,2.71312,0.138954,1.634021,-0.461714,-0.070692,-0.00391,0.000618,0.99749,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.007888,0.141024,0.989975,3.207681,2.195613,0,0,fast
9304,34,Konrad,85,HeadBurst,HeadTask,187.1667,185.6663,187.1667,1.500397,0.066772,0.252866,1.863003,2.725502,0.149952,1.62994,-0.472272,-0.044232,0.013275,0.000724,0.998933,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.026458,0.088389,0.995735,3.207907,0.47071,0,0,medium
9304,34,Konrad,86,HeadPlace,HeadTarget5,190.9669,185.6663,190.9669,5.300598,3.800201,-1.17,0.32,2.5,-0.082291,1.57484,-0.214388,0.183193,-0.189475,0.019675,0.964444,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.358268,-0.360814,0.861079,3.182081,10.26903,0,0,fast
9304,34,Konrad,87,HeadPick,HeadTask,191.0002,191.0002,191.0002,0,0.033325,-1.142282,0.301062,2.526381,-0.085254,1.574172,-0.211488,0.185936,-0.188694,0.019051,0.964085,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.356749,-0.365706,0.859645,3.199069,0.125943,0,0,slow
9304,34,Konrad,88,HeadBurst,HeadTask,191.167,190.9669,191.167,0.200134,0.166809,-1.120956,0.24324,2.521773,-0.099183,1.571063,-0.19993,0.193772,-0.183623,0.023052,0.963433,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.344883,-0.381838,0.85747,3.19606,0.560608,0,0,medium
9304,34,Konrad,89,HeadBurst,HeadTask,191.2326,191.0002,191.2326,0.232422,0.065613,-1.112461,0.255163,2.536888,-0.103268,1.570056,-0.195899,0.190076,-0.181449,0.022725,0.964589,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.341408,-0.374938,0.861895,3.196176,0.175144,0,0,slow
9304,34,Konrad,90,HeadBurst,HeadTask,191.3682,190.9669,191.3682,0.401306,0.135559,-1.114468,0.270427,2.552324,-0.109054,1.570501,-0.192107,0.191443,-0.182836,0.025058,0.963998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.342913,-0.378265,0.859841,3.198899,0.196492,0,0,slow
9304,34,Konrad,91,HeadBurst,HeadTask,191.4329,191.0002,191.4329,0.432678,0.064697,-1.129052,0.269529,2.546677,-0.110008,1.570305,-0.193132,0.189329,-0.18609,0.026418,0.963757,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.348688,-0.374767,0.85905,3.199534,0.043811,0,0,slow
9304,34,Konrad,92,HeadBurst,HeadTask,191.5993,190.9669,191.5993,0.632416,0.166412,-1.097487,0.285168,2.556248,-0.102713,1.571168,-0.202308,0.188221,-0.172402,0.01838,0.966702,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.326403,-0.370245,0.869701,3.202031,0.373782,0,0,slow
9304,34,Konrad,93,HeadBurst,HeadTask,191.6658,191.0002,191.6658,0.665588,0.066498,-1.024971,0.287103,2.574562,-0.098913,1.571309,-0.209695,0.187387,-0.160725,0.016742,0.968903,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.305179,-0.368502,0.878107,3.202945,0.250758,0,0,slow
9304,34,Konrad,94,HeadBurst,HeadTask,191.9997,190.9669,191.9997,1.032776,0.333862,-0.312131,0.327583,2.675811,-0.030178,1.579428,-0.264648,0.175103,-0.049946,0.000144,0.983283,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.098171,-0.344365,0.933689,3.208257,2.696467,0,0,fast
9304,34,Konrad,95,HeadBurst,HeadTask,192.0665,191.0002,192.0665,1.066315,0.066864,-0.209301,0.423896,2.703698,-0.008194,1.585288,-0.279538,0.15167,-0.033232,-0.005069,0.987859,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.067195,-0.299321,0.951784,3.207642,0.810714,0,0,medium
9304,34,Konrad,96,HeadBurst,HeadTask,192.3998,190.9669,192.3998,1.432922,0.333283,0.851393,0.616377,2.607134,0.125678,1.590498,-0.358295,0.12963,0.112388,-0.021719,0.984933,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.215758,-0.260236,0.94113,3.204582,4.784573,0,0,fast
9304,34,Konrad,97,HeadBurst,HeadTask,192.4682,191.0002,192.4682,1.467957,0.068359,0.873112,0.728736,2.62678,0.146783,1.589042,-0.371782,0.1152,0.101558,-0.017532,0.987982,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.196636,-0.231192,0.95283,3.202976,0.752682,0,0,medium
9304,34,Konrad,98,HeadPlace,HeadTarget6,194.8662,191.0002,194.8662,3.865967,2.39801,0,2.33,2.5,0.235987,1.630888,-0.588084,-0.130672,-0.052348,0.037003,0.989351,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.113251,0.254686,0.960369,3.175014,7.145301,0,0,fast
9304,34,Konrad,99,HeadPick,HeadTask,194.9004,194.9004,194.9004,0,0.034241,-0.043018,2.346396,2.517434,0.237953,1.630704,-0.594553,-0.127114,-0.053291,0.037676,0.989739,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.115066,0.247604,0.962004,3.205562,0.197492,0,0,slow
9304,34,Konrad,100,HeadBurst,HeadTask,195.0664,194.8662,195.0664,0.200256,0.166016,-0.038697,2.412857,2.476331,0.242796,1.628519,-0.625401,-0.138702,-0.051589,0.043187,0.988046,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.113926,0.269633,0.9562,3.211723,0.984128,0,0,medium
9304,34,Konrad,101,HeadBurst,HeadTask,195.1332,194.9004,195.1332,0.232819,0.066803,-0.022285,2.423646,2.462616,0.245168,1.629745,-0.637589,-0.140169,-0.046929,0.043748,0.988047,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.105001,0.272882,0.9563,3.211398,0.371098,0,0,slow
9304,34,Konrad,102,HeadBurst,HeadTask,195.2996,194.8662,195.2996,0.433411,0.166351,-0.015993,2.369172,2.443,0.250171,1.628201,-0.669584,-0.136446,-0.051359,0.039362,0.988532,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.112282,0.265719,0.95749,3.210616,0.969931,0,0,medium
9304,34,Konrad,103,HeadBurst,HeadTask,195.3354,194.9004,195.3354,0.435028,0.035858,-0.021624,2.402683,2.429115,0.250685,1.626958,-0.674526,-0.138506,-0.050984,0.036951,0.988358,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.111017,0.270018,0.956434,3.210683,0.142942,0,0,slow
9304,34,Konrad,104,HeadBurst,HeadTask,195.4998,194.8662,195.4998,0.633575,0.164307,-0.026981,2.324404,2.427103,0.248089,1.623891,-0.690615,-0.11842,-0.054466,0.043687,0.990506,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.118245,0.229832,0.966021,3.207265,0.496805,0,0,medium
9304,34,Konrad,105,HeadBurst,HeadTask,195.5385,194.9004,195.5385,0.638031,0.038696,-0.04206,2.283303,2.432943,0.247615,1.621457,-0.691832,-0.102651,-0.060654,0.048613,0.991676,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.130279,0.197697,0.971568,3.207206,0.071406,0,0,slow
9304,34,Konrad,106,HeadBurst,HeadTask,195.8998,194.8662,195.8998,1.033661,0.361389,-0.147599,1.549302,2.479842,0.253287,1.614072,-0.701428,-0.007796,-0.074362,0.045999,0.996139,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.148866,0.00869,0.988819,3.207083,0.497785,0,0,medium
9304,34,Konrad,107,HeadBurst,HeadTask,195.967,194.9004,195.967,1.066559,0.067139,-0.128152,1.604618,2.481456,0.254897,1.615613,-0.700163,-0.018196,-0.069591,0.043457,0.996463,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.140271,0.030215,0.989652,3.204612,0.074843,0,0,slow
9304,34,Konrad,108,HeadPlace,HeadTarget7,196.2328,194.9004,196.2328,1.332397,0.265839,-0.03,1.29,2.5,0.259285,1.605675,-0.681099,0.027202,-0.059941,0.050291,0.996563,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.116735,-0.060245,0.991334,3.209787,0.674957,0,0,medium
9304,34,Konrad,109,HeadPick,HeadTask,196.2673,196.2673,196.2673,0,0.034485,-0.023609,1.333457,2.50033,0.259955,1.606884,-0.678842,0.029664,-0.059273,0.052428,0.996423,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.115011,-0.065331,0.991214,3.203484,0.076716,0,0,slow
9304,34,Konrad,110,HeadBurst,HeadTask,196.3326,194.8662,196.3326,1.466431,0.065308,-0.016885,1.329782,2.502424,0.26029,1.605294,-0.676116,0.036312,-0.058663,0.057033,0.995986,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.112714,-0.079023,0.99048,3.202475,0.095972,0,0,slow
9304,34,Konrad,111,HeadBurst,HeadTask,196.3716,194.9004,196.3716,1.47113,0.03894,-0.015269,1.288816,2.499765,0.260104,1.604728,-0.675493,0.038965,-0.059773,0.056959,0.995824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.114607,-0.084414,0.989818,3.202794,0.022134,0,0,slow
9304,34,Konrad,112,HeadBurst,HeadTask,196.4664,196.2328,196.4664,0.233612,0.094879,-0.034233,1.226285,2.490512,0.260104,1.606091,-0.677882,0.044905,-0.064318,0.057968,0.995232,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.122816,-0.096839,0.987694,3.204622,0.081566,0,0,slow
9304,34,Konrad,113,HeadBurst,HeadTask,196.5012,196.2673,196.5012,0.233917,0.03479,-0.047684,1.23271,2.488846,0.260292,1.606758,-0.67857,0.038106,-0.064691,0.056315,0.995586,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.124519,-0.083162,0.988726,3.20426,0.02809,0,0,slow
9304,34,Konrad,114,HeadBurst,HeadTask,196.6996,196.2328,196.6996,0.466766,0.198364,-0.028043,1.331058,2.49155,0.261095,1.60616,-0.688889,0.031344,-0.058442,0.053229,0.996378,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.113124,-0.068683,0.991204,3.205382,0.31018,0,0,slow
9304,34,Konrad,115,HeadBurst,HeadTask,196.7329,196.2673,196.7329,0.465607,0.033325,-0.016298,1.322139,2.489899,0.261395,1.605392,-0.691167,0.034102,-0.056943,0.052585,0.996408,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.109891,-0.073949,0.991189,3.205703,0.072728,0,0,slow
9304,34,Konrad,116,HeadBurst,HeadTask,196.9003,196.2328,196.9003,0.667511,0.167419,-0.010263,1.038692,2.44228,0.260575,1.594746,-0.70317,0.090712,-0.061976,0.051365,0.992619,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.113717,-0.186452,0.975861,3.205684,0.487256,0,0,medium
9304,34,Konrad,117,HeadBurst,HeadTask,196.9664,196.2673,196.9664,0.699097,0.066071,-0.027268,0.829117,2.391822,0.259765,1.590066,-0.708771,0.120439,-0.066798,0.051602,0.989126,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.119712,-0.245153,0.962065,3.205482,0.2175,0,0,slow
9304,34,Konrad,118,HeadBurst,HeadTask,197.3333,196.2328,197.3333,1.100494,0.366913,-0.030344,0.527781,2.275492,0.253846,1.58024,-0.740151,0.158053,-0.067861,0.049888,0.983832,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.117757,-0.317767,0.940828,3.206639,0.98725,0,0,medium
9304,34,Konrad,119,HeadBurst,HeadTask,197.3679,196.2673,197.3679,1.100616,0.034607,-0.037796,0.500163,2.26163,0.250965,1.580587,-0.743151,0.157039,-0.075928,0.049173,0.983441,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.133897,-0.316345,0.939147,3.206152,0.120541,0,0,slow
9304,34,Konrad,120,HeadBurst,HeadTask,197.7338,196.2328,197.7338,1.500946,0.365845,-0.131974,0.36744,2.185188,0.243909,1.573527,-0.758897,0.178998,-0.076429,0.045319,0.979829,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.133551,-0.357702,0.924237,3.203681,0.572435,0,0,medium
9304,34,Konrad,121,HeadBurst,HeadTask,197.7994,196.2673,197.7994,1.532135,0.065674,-0.063503,0.37699,2.197091,0.243855,1.572164,-0.759125,0.178654,-0.064928,0.045247,0.980724,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.111186,-0.356296,0.927734,3.203455,0.043412,0,0,slow
9304,34,Konrad,122,HeadPlace,HeadTarget8,202.7011,196.2673,202.7011,6.433838,4.901703,-0.03,0.21,2.5,0.186759,1.555553,-0.442486,0.198917,-0.059138,0.039521,0.977432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.099883,-0.393531,0.913869,3.242795,9.53678,0,0,fast
9304,34,Konrad,123,HeadPick,HeadTask,202.7343,202.7343,202.7343,0,0.033142,-0.048707,0.233097,2.465774,0.185719,1.555389,-0.439617,0.199529,-0.057335,0.040035,0.977394,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.096101,-0.394627,0.913802,3.200736,0.09225,0,0,slow
9304,34,Konrad,124,HeadBurst,HeadTask,202.9346,202.7011,202.9346,0.23349,0.200348,-0.055399,0.224239,2.478235,0.182645,1.555217,-0.419163,0.199972,-0.057555,0.043936,0.977123,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.094904,-0.395852,0.913397,3.197356,0.611219,0,0,medium
9304,34,Konrad,125,HeadBurst,HeadTask,203.1357,202.7011,203.1357,0.43454,0.20105,-0.0374,0.204636,2.487653,0.183231,1.555064,-0.404936,0.205754,-0.0571,0.045063,0.975897,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.092904,-0.406735,0.90881,3.199907,0.401845,0,0,medium
9304,34,Konrad,126,HeadBurst,HeadTask,203.3672,202.7011,203.3672,0.666107,0.231567,-0.228336,0.386265,2.54221,0.182837,1.566838,-0.405843,0.164672,-0.094607,0.042803,0.980867,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.171496,-0.331142,0.927865,3.20216,0.359718,0,0,slow
9304,34,Konrad,127,HeadBurst,HeadTask,203.8003,202.7011,203.8003,1.099182,0.433075,-1.330554,0.951418,2.290486,0.180791,1.592081,-0.461788,0.075814,-0.282875,0.042055,0.955231,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.534044,-0.168633,0.828468,3.204625,1.849304,0,0,fast
9304,34,Konrad,128,HeadBurst,HeadTask,204.2014,202.7011,204.2014,1.500214,0.401032,-1.887348,1.462892,1.943561,0.188112,1.606162,-0.490194,-0.007221,-0.352019,0.036543,0.935251,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.658981,-0.012221,0.752061,3.201754,0.972702,0,0,medium
9304,34,Konrad,129,HeadPlace,HeadTarget9,207.1353,202.7343,207.1353,4.401001,2.933929,-2.24,1.67,2.5,-0.133996,1.62024,0.03358,-0.030926,-0.358166,0.033658,0.932538,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.670089,0.03357,0.741521,3.243602,17.32331,0,0,fast
9304,34,Konrad,130,HeadBurst,HeadTask,207.3674,207.1353,207.3674,0.232117,0.232117,-2.225572,1.664405,2.455991,-0.161121,1.619846,0.051851,-0.039018,-0.350021,0.032131,0.935377,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.657311,0.0505,0.751926,3.1692,0.977155,0,0,medium
